,datetime,open,high,low,close,volume
2634,2025-04-22 21:00:00,153.1,155.24,152.96,154.1,71.9556
2635,2025-04-22 21:30:00,154.13,158.88,154.13,157.56,137.2787
2636,2025-04-22 22:00:00,157.58,158.5,156.6,157.0,76.6368
2637,2025-04-22 22:30:00,157.0,157.22,156.0,156.94,82.1804
2638,2025-04-22 23:00:00,157.05,158.63,156.99,158.32,91.6085
2639,2025-04-22 23:30:00,158.16,158.93,157.69,158.11,54.6167
2640,2025-04-23 00:00:00,158.24,159.86,158.18,159.58,115.7681
2641,2025-04-23 00:30:00,159.52,159.73,157.78,158.02,77.0846
2642,2025-04-23 01:00:00,158.18,161.89,157.75,161.63,90.3348
2643,2025-04-23 01:30:00,161.63,161.86,158.97,159.04,79.5518
2644,2025-04-23 02:00:00,159.04,162.28,158.75,161.33,75.2993
2645,2025-04-23 02:30:00,161.33,163.01,160.93,162.05,120.3063
2646,2025-04-23 03:00:00,162.05,162.6,161.22,162.51,86.2388
2647,2025-04-23 03:30:00,162.54,163.36,162.01,163.34,43.6896
2648,2025-04-23 04:00:00,163.34,163.61,161.77,162.19,63.1302
2649,2025-04-23 04:30:00,162.23,165.22,161.87,165.19,82.4583
2650,2025-04-23 05:00:00,165.19,165.19,163.05,163.36,115.5673
2651,2025-04-23 05:30:00,163.27,164.45,163.09,163.39,53.231
2652,2025-04-23 06:00:00,163.38,163.9,162.48,163.73,59.9947
2653,2025-04-23 06:30:00,163.59,164.06,162.74,163.05,39.9072
2654,2025-04-23 07:00:00,162.97,163.42,161.57,162.3,145.0585
2655,2025-04-23 07:30:00,162.3,163.64,162.06,163.49,34.5647
2656,2025-04-23 08:00:00,163.49,164.22,162.59,163.19,55.4358
2657,2025-04-23 08:30:00,163.3,163.57,162.64,163.32,93.8343
2658,2025-04-23 09:00:00,163.32,165.06,163.31,164.44,89.9373
2659,2025-04-23 09:30:00,164.44,164.79,163.64,163.64,36.5735
2660,2025-04-23 10:00:00,163.64,164.9,162.48,164.53,78.8143
2661,2025-04-23 10:30:00,164.56,165.62,164.18,165.22,49.4756
2662,2025-04-23 11:00:00,165.16,166.52,165.09,165.76,68.2166
2663,2025-04-23 11:30:00,165.79,166.19,164.79,165.37,51.2803
2664,2025-04-23 12:00:00,165.58,168.05,165.3,167.51,90.6073
2665,2025-04-23 12:30:00,167.52,168.3,166.38,168.04,50.7287
2666,2025-04-23 13:00:00,168.02,168.81,167.12,167.4,47.6836
2667,2025-04-23 13:30:00,167.37,168.04,162.9,163.21,222.7209
2668,2025-04-23 14:00:00,163.23,165.5,162.9,165.12,182.8005
2669,2025-04-23 14:30:00,164.94,165.44,164.0,164.58,50.0298
2670,2025-04-23 15:00:00,164.63,165.19,162.23,162.93,166.0345
2671,2025-04-23 15:30:00,162.85,166.86,162.6,166.46,67.7471
2672,2025-04-23 16:00:00,166.48,167.56,164.88,166.19,92.3152
2673,2025-04-23 16:30:00,166.22,166.95,165.49,165.81,69.1182
2674,2025-04-23 17:00:00,165.7,166.99,165.24,165.39,68.8755
2675,2025-04-23 17:30:00,165.54,167.08,165.0,166.75,30.2231
2676,2025-04-23 18:00:00,166.75,168.44,166.3,167.28,46.5661
2677,2025-04-23 18:30:00,167.23,167.43,166.36,166.78,30.8166
2678,2025-04-23 19:00:00,166.79,166.92,164.02,164.38,32.1316
2679,2025-04-23 19:30:00,164.31,165.25,164.13,165.09,38.9344
2680,2025-04-23 20:00:00,165.05,166.59,164.97,166.48,34.63
2681,2025-04-23 20:30:00,166.6,167.1,165.78,166.48,51.844
2682,2025-04-23 21:00:00,166.48,167.08,166.05,166.13,25.8296
2683,2025-04-23 21:30:00,166.13,166.21,164.94,165.57,25.0297
2684,2025-04-23 22:00:00,165.68,165.9,164.89,165.68,18.334
2685,2025-04-23 22:30:00,165.69,167.43,165.65,167.43,31.9799
2686,2025-04-23 23:00:00,167.41,168.81,167.0,167.7,92.2369
2687,2025-04-23 23:30:00,167.68,168.21,167.16,167.94,43.8215
2688,2025-04-24 00:00:00,167.99,169.49,167.68,167.73,75.3755
2689,2025-04-24 00:30:00,167.78,169.17,167.36,168.35,42.8548
2690,2025-04-24 01:00:00,168.36,169.01,166.77,167.09,55.5851
2691,2025-04-24 01:30:00,167.19,169.46,167.13,169.4,64.5506
2692,2025-04-24 02:00:00,169.31,170.73,169.17,169.74,46.167
2693,2025-04-24 02:30:00,169.76,169.76,167.12,167.15,59.5076
2694,2025-04-24 03:00:00,167.2,168.15,167.0,167.95,61.0743
2695,2025-04-24 03:30:00,167.95,167.97,164.88,164.93,89.3231
2696,2025-04-24 04:00:00,164.95,165.63,164.23,164.72,56.4152
2697,2025-04-24 04:30:00,164.72,166.08,164.39,165.88,36.5253
2698,2025-04-24 05:00:00,165.85,166.27,164.23,164.42,33.1914
2699,2025-04-24 05:30:00,164.42,164.99,164.2,164.2,32.1488
2700,2025-04-24 06:00:00,164.18,165.53,163.5,165.5,47.001
2701,2025-04-24 06:30:00,165.5,165.69,163.73,163.91,40.7193
2702,2025-04-24 07:00:00,163.9,165.33,162.91,163.36,93.5002
2703,2025-04-24 07:30:00,163.4,163.63,161.62,162.27,101.8696
2704,2025-04-24 08:00:00,162.33,163.17,160.22,160.34,120.1715
2705,2025-04-24 08:30:00,160.44,160.6,158.37,159.08,108.2222
2706,2025-04-24 09:00:00,159.05,161.08,159.02,160.47,53.7379
2707,2025-04-24 09:30:00,160.47,161.21,159.05,159.75,146.1838
2708,2025-04-24 10:00:00,159.73,160.32,159.43,160.21,31.0697
2709,2025-04-24 10:30:00,160.3,160.88,159.63,160.59,34.8035
2710,2025-04-24 11:00:00,160.47,160.71,159.52,159.96,60.4125
2711,2025-04-24 11:30:00,159.96,161.09,159.46,160.99,39.318
2712,2025-04-24 12:00:00,160.97,161.13,159.85,160.56,45.7739
2713,2025-04-24 12:30:00,160.56,162.29,160.38,162.28,40.8002
2714,2025-04-24 13:00:00,162.29,163.17,161.77,163.15,95.4359
2715,2025-04-24 13:30:00,163.22,164.04,161.72,162.68,73.574
2716,2025-04-24 14:00:00,162.6,164.87,162.59,163.14,137.2505
2717,2025-04-24 14:30:00,163.11,165.5,163.11,164.52,94.2128
2718,2025-04-24 15:00:00,164.57,166.96,164.21,166.01,100.3584
2719,2025-04-24 15:30:00,166.04,167.47,165.6,166.89,87.741
2720,2025-04-24 16:00:00,166.89,168.59,166.69,168.57,73.8698
2721,2025-04-24 16:30:00,168.56,169.39,168.05,168.05,73.6652
2722,2025-04-24 17:00:00,167.93,168.48,164.88,166.43,100.8536
2723,2025-04-24 17:30:00,166.36,166.63,164.31,165.7,55.7583
2724,2025-04-24 18:00:00,165.64,167.34,165.64,165.97,53.5162
2725,2025-04-24 18:30:00,165.98,167.34,165.92,166.45,26.6723
2726,2025-04-24 19:00:00,166.7,167.2,165.65,166.86,32.6473
2727,2025-04-24 19:30:00,166.81,167.83,166.79,167.52,27.4029
2728,2025-04-24 20:00:00,167.55,168.38,167.24,168.38,47.9185
2729,2025-04-24 20:30:00,168.38,168.7,167.49,167.77,43.654
2730,2025-04-24 21:00:00,167.63,168.14,166.17,166.57,37.3273
2731,2025-04-24 21:30:00,166.59,167.5,166.59,166.75,16.2031
2732,2025-04-24 22:00:00,166.74,167.52,166.25,167.18,19.1927
2733,2025-04-24 22:30:00,167.2,167.36,165.61,166.06,21.1755
2734,2025-04-24 23:00:00,166.04,167.85,165.66,167.85,33.1337
2735,2025-04-24 23:30:00,167.84,168.62,167.52,167.92,61.4006
2736,2025-04-25 00:00:00,167.92,168.08,166.5,167.18,37.4413
2737,2025-04-25 00:30:00,167.13,168.07,167.0,167.94,31.7732
2738,2025-04-25 01:00:00,167.93,169.91,166.8,167.01,79.2772
2739,2025-04-25 01:30:00,167.02,167.66,166.38,166.43,28.5952
2740,2025-04-25 02:00:00,166.6,166.99,165.05,165.38,52.6728
2741,2025-04-25 02:30:00,165.36,165.38,163.5,164.02,50.7562
2742,2025-04-25 03:00:00,164.02,166.02,163.53,165.66,66.8546
2743,2025-04-25 03:30:00,165.66,166.99,165.58,166.22,41.6841
2744,2025-04-25 04:00:00,166.22,167.99,165.88,166.62,41.7863
2745,2025-04-25 04:30:00,166.63,167.99,165.89,166.78,33.5254
2746,2025-04-25 05:00:00,166.78,167.48,166.55,167.4,16.7219
2747,2025-04-25 05:30:00,167.36,167.38,166.37,166.48,38.2066
2748,2025-04-25 06:00:00,166.56,167.12,166.23,167.09,60.7347
2749,2025-04-25 06:30:00,167.05,167.53,166.55,166.74,54.5488
2750,2025-04-25 07:00:00,166.78,167.67,166.39,166.45,61.1979
2751,2025-04-25 07:30:00,166.4,167.67,166.33,167.52,54.3346
2752,2025-04-25 08:00:00,167.52,167.81,166.24,166.9,54.7107
2753,2025-04-25 08:30:00,166.9,167.37,166.25,167.18,44.703
2754,2025-04-25 09:00:00,167.18,167.42,166.23,167.24,44.8547
2755,2025-04-25 09:30:00,167.15,168.28,166.93,168.1,43.4442
2756,2025-04-25 10:00:00,168.13,168.31,166.69,166.96,85.6007
2757,2025-04-25 10:30:00,166.82,167.11,165.52,165.79,40.2913
2758,2025-04-25 11:00:00,165.89,167.84,165.89,167.63,33.0708
2759,2025-04-25 11:30:00,167.58,167.66,166.56,167.0,106.3028
2760,2025-04-25 12:00:00,167.13,168.66,166.73,167.08,111.4562
2761,2025-04-25 12:30:00,167.13,167.96,165.6,165.75,51.0006
2762,2025-04-25 13:00:00,165.81,166.44,163.77,163.84,148.3033
2763,2025-04-25 13:30:00,164.03,164.93,162.86,164.18,91.8786
2764,2025-04-25 14:00:00,164.16,166.91,163.96,165.17,122.5708
2765,2025-04-25 14:30:00,165.31,168.41,164.75,167.73,103.7314
2766,2025-04-25 15:00:00,167.86,168.97,166.77,167.81,107.0189
2767,2025-04-25 15:30:00,167.72,168.63,166.6,167.22,65.6827
2768,2025-04-25 16:00:00,167.22,167.73,165.51,167.08,46.7518
2769,2025-04-25 16:30:00,167.04,169.24,166.74,168.9,136.5369
2770,2025-04-25 17:00:00,168.83,170.59,168.35,169.95,100.1079
2771,2025-04-25 17:30:00,169.96,169.96,166.13,166.39,89.9407
2772,2025-04-25 18:00:00,166.41,167.55,166.41,167.35,18.8146
2773,2025-04-25 18:30:00,167.38,168.22,166.8,167.01,29.5385
2774,2025-04-25 19:00:00,166.94,167.46,166.41,166.97,46.8603
2775,2025-04-25 19:30:00,166.88,167.86,166.19,167.86,24.3232
2776,2025-04-25 20:00:00,167.81,168.64,167.52,168.31,44.5599
2777,2025-04-25 20:30:00,168.32,168.66,166.94,167.91,34.3223
2778,2025-04-25 21:00:00,167.88,169.33,167.6,167.67,33.5635
2779,2025-04-25 21:30:00,167.6,168.31,166.46,166.91,18.7712
2780,2025-04-25 22:00:00,166.92,168.22,166.92,168.15,13.7297
2781,2025-04-25 22:30:00,168.18,168.88,168.14,168.22,16.1984
2782,2025-04-25 23:00:00,168.22,168.45,166.86,167.03,25.7698
2783,2025-04-25 23:30:00,167.03,167.04,166.34,166.65,18.9793
2784,2025-04-26 00:00:00,166.5,168.55,166.5,168.19,17.2092
2785,2025-04-26 00:30:00,168.19,169.89,167.67,169.63,54.8318
2786,2025-04-26 01:00:00,169.64,170.06,168.45,169.9,107.6214
2787,2025-04-26 01:30:00,170.1,172.25,170.1,171.88,73.7473
2788,2025-04-26 02:00:00,171.76,172.03,170.55,171.23,35.9247
2789,2025-04-26 02:30:00,171.17,172.28,170.92,171.63,29.0653
2790,2025-04-26 03:00:00,171.63,171.7,168.96,169.11,50.6022
2791,2025-04-26 03:30:00,169.05,169.43,168.5,168.87,56.0486
2792,2025-04-26 04:00:00,168.83,169.35,168.39,168.39,37.791
2793,2025-04-26 04:30:00,168.33,168.63,167.28,167.59,115.6834
2794,2025-04-26 05:00:00,167.56,168.57,167.09,168.56,29.169
2795,2025-04-26 05:30:00,168.54,169.34,168.4,168.81,21.7445
2796,2025-04-26 06:00:00,168.82,169.7,168.69,169.09,29.0586
2797,2025-04-26 06:30:00,169.09,169.94,168.87,169.4,75.9292
2798,2025-04-26 07:00:00,169.42,171.08,169.35,170.74,39.2508
2799,2025-04-26 07:30:00,170.75,171.14,169.82,169.86,46.9103
2800,2025-04-26 08:00:00,169.86,172.9,169.53,172.24,39.2451
2801,2025-04-26 08:30:00,172.19,172.55,169.75,169.89,83.1774
2802,2025-04-26 09:00:00,169.82,169.94,168.37,168.84,66.2241
2803,2025-04-26 09:30:00,168.85,168.85,167.54,168.63,30.2205
2804,2025-04-26 10:00:00,168.73,169.71,168.25,169.19,15.239
2805,2025-04-26 10:30:00,169.26,170.21,169.06,169.35,27.4144
2806,2025-04-26 11:00:00,169.28,169.45,167.56,167.65,37.5406
2807,2025-04-26 11:30:00,167.69,168.15,165.86,166.25,80.935
2808,2025-04-26 12:00:00,166.3,167.44,166.01,167.25,57.8849
2809,2025-04-26 12:30:00,167.25,167.33,166.33,166.33,46.941
2810,2025-04-26 13:00:00,166.34,166.91,165.61,165.65,87.9479
2811,2025-04-26 13:30:00,165.65,166.11,164.41,165.65,53.6152
2812,2025-04-26 14:00:00,165.67,166.06,164.83,165.87,34.9169
2813,2025-04-26 14:30:00,165.86,166.96,165.66,166.57,36.8804
2814,2025-04-26 15:00:00,166.57,168.09,166.57,168.09,30.6931
2815,2025-04-26 15:30:00,168.02,168.17,167.2,167.9,16.0872
2816,2025-04-26 16:00:00,167.9,168.16,167.27,168.13,11.9276
2817,2025-04-26 16:30:00,168.09,168.41,166.49,167.41,61.7686
2818,2025-04-26 17:00:00,167.26,168.03,166.88,167.94,25.3486
2819,2025-04-26 17:30:00,167.94,168.55,167.88,168.36,21.7508
2820,2025-04-26 18:00:00,168.31,168.79,167.73,168.68,20.7221
2821,2025-04-26 18:30:00,168.53,170.0,168.53,169.15,77.969
2822,2025-04-26 19:00:00,169.16,170.36,169.09,170.11,34.9078
2823,2025-04-26 19:30:00,170.11,171.31,169.41,171.23,32.3179
2824,2025-04-26 20:00:00,171.19,171.6,169.88,170.28,29.2908
2825,2025-04-26 20:30:00,170.3,170.69,169.63,169.78,23.2879
2826,2025-04-26 21:00:00,169.84,171.76,169.84,171.1,40.3044
2827,2025-04-26 21:30:00,171.1,171.42,169.97,170.44,36.2217
2828,2025-04-26 22:00:00,170.6,172.88,170.49,171.7,47.2319
2829,2025-04-26 22:30:00,171.65,172.93,171.49,172.19,55.1404
2830,2025-04-26 23:00:00,172.14,172.82,171.94,172.77,26.7386
2831,2025-04-26 23:30:00,172.76,173.12,172.31,172.88,68.4478
2832,2025-04-27 00:00:00,172.99,178.48,172.84,178.34,207.5974
2833,2025-04-27 00:30:00,178.35,179.33,176.97,178.81,100.9597
2834,2025-04-27 01:00:00,178.81,178.93,174.46,174.66,145.8077
2835,2025-04-27 01:30:00,174.58,175.04,171.77,171.97,128.9909
2836,2025-04-27 02:00:00,172.0,173.57,171.63,172.85,54.0046
2837,2025-04-27 02:30:00,172.8,172.92,170.92,171.33,43.9528
2838,2025-04-27 03:00:00,171.28,172.16,170.5,170.74,36.2653
2839,2025-04-27 03:30:00,170.78,171.47,170.35,170.54,27.6949
2840,2025-04-27 04:00:00,170.73,171.12,170.22,170.58,29.6348
2841,2025-04-27 04:30:00,170.57,170.64,168.46,168.63,37.8519
2842,2025-04-27 05:00:00,168.63,169.61,167.73,168.47,57.168
2843,2025-04-27 05:30:00,168.44,169.52,168.1,169.42,77.4119
2844,2025-04-27 06:00:00,169.52,170.53,169.37,170.26,16.1109
2845,2025-04-27 06:30:00,170.24,170.24,168.9,169.35,40.83
2846,2025-04-27 07:00:00,169.4,169.91,168.48,169.17,27.6467
2847,2025-04-27 07:30:00,169.17,169.46,168.75,169.17,23.5638
2848,2025-04-27 08:00:00,169.17,170.19,168.54,169.63,21.0944
2849,2025-04-27 08:30:00,169.57,170.92,169.33,170.68,40.3564
2850,2025-04-27 09:00:00,170.68,170.68,169.29,169.74,21.6002
2851,2025-04-27 09:30:00,169.67,170.88,169.66,170.72,12.3933
2852,2025-04-27 10:00:00,170.69,170.74,169.8,169.8,23.1108
2853,2025-04-27 10:30:00,169.81,170.12,169.29,170.0,15.6262
2854,2025-04-27 11:00:00,169.85,170.23,169.22,169.23,11.5129
2855,2025-04-27 11:30:00,169.29,169.63,168.81,168.81,16.0667
2856,2025-04-27 12:00:00,168.8,169.26,168.35,168.52,30.2055
2857,2025-04-27 12:30:00,168.52,171.41,167.83,169.66,154.4521
2858,2025-04-27 13:00:00,169.63,170.04,167.85,168.45,176.3419
2859,2025-04-27 13:30:00,168.47,170.35,168.44,169.44,35.9346
2860,2025-04-27 14:00:00,169.31,169.75,168.41,168.6,39.2297
2861,2025-04-27 14:30:00,168.59,169.07,168.07,168.07,37.2053
2862,2025-04-27 15:00:00,168.07,168.19,166.69,166.69,196.1433
2863,2025-04-27 15:30:00,166.66,166.89,166.16,166.55,37.9323
2864,2025-04-27 16:00:00,166.51,167.13,166.02,166.1,28.405
2865,2025-04-27 16:30:00,166.07,166.88,165.44,166.29,39.2277
2866,2025-04-27 17:00:00,166.19,167.47,165.88,167.18,21.0099
2867,2025-04-27 17:30:00,167.24,167.7,166.8,167.48,23.1631
2868,2025-04-27 18:00:00,167.48,168.4,167.13,168.1,23.9682
2869,2025-04-27 18:30:00,168.08,169.46,168.08,169.22,48.7086
2870,2025-04-27 19:00:00,169.27,170.37,169.07,170.37,35.3521
2871,2025-04-27 19:30:00,170.33,171.13,170.25,171.08,50.2838
2872,2025-04-27 20:00:00,171.2,171.23,168.81,168.81,27.3769
2873,2025-04-27 20:30:00,168.91,169.27,168.53,168.83,16.8919
2874,2025-04-27 21:00:00,168.83,169.16,168.05,169.16,17.0238
2875,2025-04-27 21:30:00,169.18,170.17,169.0,169.0,24.9789
2876,2025-04-27 22:00:00,168.98,169.05,167.25,167.25,31.3265
2877,2025-04-27 22:30:00,167.27,168.09,166.8,167.79,23.7696
2878,2025-04-27 23:00:00,167.61,167.61,166.9,167.2,25.3096
2879,2025-04-27 23:30:00,167.14,167.49,166.54,166.59,17.3889
2880,2025-04-28 00:00:00,166.7,167.1,164.91,165.94,93.4957
2881,2025-04-28 00:30:00,166.02,167.24,164.91,165.0,41.9902
2882,2025-04-28 01:00:00,165.0,165.69,163.64,163.98,104.0001
2883,2025-04-28 01:30:00,163.92,164.25,161.82,162.59,86.4783
2884,2025-04-28 02:00:00,162.56,164.07,162.21,163.8,46.6812
2885,2025-04-28 02:30:00,163.75,164.65,163.65,164.56,29.6425
2886,2025-04-28 03:00:00,164.56,166.17,163.85,166.0,35.2457
2887,2025-04-28 03:30:00,166.05,168.04,166.05,167.9,64.2657
2888,2025-04-28 04:00:00,168.03,169.94,168.02,169.94,63.6268
2889,2025-04-28 04:30:00,169.94,170.65,169.35,169.9,54.7702
2890,2025-04-28 05:00:00,169.93,170.37,169.3,169.68,30.5518
2891,2025-04-28 05:30:00,169.72,170.27,168.84,170.24,52.063
2892,2025-04-28 06:00:00,170.26,172.41,170.03,172.23,73.187
2893,2025-04-28 06:30:00,172.23,174.29,172.23,173.21,104.7534
2894,2025-04-28 07:00:00,173.21,174.5,172.48,174.23,66.5464
2895,2025-04-28 07:30:00,174.17,174.95,174.07,174.21,96.9852
2896,2025-04-28 08:00:00,174.29,174.87,172.65,173.08,156.3734
2897,2025-04-28 08:30:00,173.08,173.45,172.04,172.34,68.8043
2898,2025-04-28 09:00:00,172.38,173.78,172.37,173.4,73.7383
2899,2025-04-28 09:30:00,173.4,173.75,171.05,171.19,85.7467
2900,2025-04-28 10:00:00,171.25,171.48,168.92,169.57,67.3652
2901,2025-04-28 10:30:00,169.56,172.7,169.56,171.52,67.3671
2902,2025-04-28 11:00:00,171.53,171.98,170.65,171.54,47.8275
2903,2025-04-28 11:30:00,171.59,171.87,170.35,170.57,38.7398
2904,2025-04-28 12:00:00,170.56,170.6,169.47,170.11,28.5577
2905,2025-04-28 12:30:00,170.14,170.26,168.89,169.03,54.335
2906,2025-04-28 13:00:00,168.92,169.54,168.44,168.54,47.7486
2907,2025-04-28 13:30:00,168.55,169.07,166.31,166.48,84.957
2908,2025-04-28 14:00:00,166.32,169.88,166.05,169.21,101.7413
2909,2025-04-28 14:30:00,169.21,169.21,166.98,167.22,48.1016
2910,2025-04-28 15:00:00,167.26,168.43,164.81,164.82,104.4775
2911,2025-04-28 15:30:00,164.83,164.95,163.37,164.67,94.7145
2912,2025-04-28 16:00:00,164.6,164.6,163.26,164.24,54.6229
2913,2025-04-28 16:30:00,164.23,165.72,164.09,164.48,44.3635
2914,2025-04-28 17:00:00,164.48,165.28,163.43,163.44,33.3988
2915,2025-04-28 17:30:00,163.44,165.76,163.37,165.49,25.7226
2916,2025-04-28 18:00:00,165.6,166.36,164.49,165.12,33.2876
2917,2025-04-28 18:30:00,165.15,166.75,164.69,166.56,30.516
2918,2025-04-28 19:00:00,166.56,168.32,166.48,167.66,56.4259
2919,2025-04-28 19:30:00,167.66,168.57,167.53,167.78,30.7845
2920,2025-04-28 20:00:00,167.78,167.99,166.65,167.35,32.4818
2921,2025-04-28 20:30:00,167.37,167.62,165.22,165.38,60.798
2922,2025-04-28 21:00:00,165.44,165.52,164.37,165.13,23.8235
2923,2025-04-28 21:30:00,165.18,165.62,164.5,165.34,20.1928
2924,2025-04-28 22:00:00,165.44,166.22,165.03,165.04,40.5737
2925,2025-04-28 22:30:00,164.97,166.3,164.94,165.87,26.9914
2926,2025-04-28 23:00:00,165.9,166.43,165.53,165.53,51.9094
2927,2025-04-28 23:30:00,165.54,167.03,165.5,166.22,53.0203
2928,2025-04-29 00:00:00,166.39,167.37,165.57,167.3,37.763
2929,2025-04-29 00:30:00,167.36,168.04,167.01,167.51,30.3473
2930,2025-04-29 01:00:00,167.4,168.29,166.38,167.05,45.1785
2931,2025-04-29 01:30:00,167.09,167.94,166.2,166.3,31.7767
2932,2025-04-29 02:00:00,166.32,166.55,165.6,166.5,32.2833
2933,2025-04-29 02:30:00,166.45,167.13,165.6,166.36,26.7141
2934,2025-04-29 03:00:00,166.51,166.65,165.95,166.63,29.8914
2935,2025-04-29 03:30:00,166.63,167.06,166.23,166.77,21.8662
2936,2025-04-29 04:00:00,166.75,166.92,166.22,166.46,15.9718
2937,2025-04-29 04:30:00,166.45,166.47,164.19,164.35,36.9659
2938,2025-04-29 05:00:00,164.36,165.59,163.88,165.5,52.7655
2939,2025-04-29 05:30:00,165.5,166.08,165.03,165.14,36.1459
2940,2025-04-29 06:00:00,165.05,168.88,165.05,168.41,61.4258
2941,2025-04-29 06:30:00,168.41,169.36,168.25,169.1,48.5537
2942,2025-04-29 07:00:00,169.16,169.65,168.47,169.5,45.6126
2943,2025-04-29 07:30:00,169.55,169.78,168.84,169.34,31.1635
2944,2025-04-29 08:00:00,169.32,170.3,169.28,169.7,29.6872
2945,2025-04-29 08:30:00,169.53,169.93,168.45,169.92,41.6163
2946,2025-04-29 09:00:00,169.92,170.45,168.29,169.28,38.9666
2947,2025-04-29 09:30:00,169.27,169.67,168.4,169.59,29.8509
2948,2025-04-29 10:00:00,169.43,171.25,169.43,170.13,52.7337
2949,2025-04-29 10:30:00,170.24,170.24,168.46,168.75,34.9038
2950,2025-04-29 11:00:00,168.64,170.49,168.41,168.45,102.3448
2951,2025-04-29 11:30:00,168.42,168.88,167.72,168.22,35.0827
2952,2025-04-29 12:00:00,168.12,168.83,167.39,167.8,22.5805
2953,2025-04-29 12:30:00,167.78,168.88,167.05,167.78,44.053
2954,2025-04-29 13:00:00,167.75,168.13,166.13,167.44,44.1576
2955,2025-04-29 13:30:00,167.42,168.53,167.11,168.07,40.8592
2956,2025-04-29 14:00:00,168.08,169.49,167.52,168.65,70.2797
2957,2025-04-29 14:30:00,168.41,169.97,168.41,169.42,30.6721
2958,2025-04-29 15:00:00,169.57,169.8,167.99,168.38,30.6123
2959,2025-04-29 15:30:00,168.31,168.86,167.69,167.84,30.1564
2960,2025-04-29 16:00:00,167.9,169.26,167.79,169.26,24.3097
2961,2025-04-29 16:30:00,169.31,170.29,167.7,167.85,37.9798
2962,2025-04-29 17:00:00,167.88,168.95,166.83,168.94,55.3334
2963,2025-04-29 17:30:00,168.89,169.61,168.28,169.09,24.1022
2964,2025-04-29 18:00:00,169.19,169.69,168.56,169.52,21.1982
2965,2025-04-29 18:30:00,169.52,169.83,169.16,169.56,46.7649
2966,2025-04-29 19:00:00,169.58,170.37,169.22,169.77,27.1495
2967,2025-04-29 19:30:00,169.77,170.19,169.13,169.36,22.1983
2968,2025-04-29 20:00:00,169.4,169.87,168.35,168.73,19.9876
2969,2025-04-29 20:30:00,168.72,168.79,167.97,168.31,26.6478
2970,2025-04-29 21:00:00,168.29,168.35,165.44,165.97,45.9373
2971,2025-04-29 21:30:00,165.98,167.4,165.44,167.05,20.848
2972,2025-04-29 22:00:00,166.88,166.88,165.55,165.71,31.8826
2973,2025-04-29 22:30:00,165.66,165.99,164.59,164.63,43.9992
2974,2025-04-29 23:00:00,164.58,164.94,163.37,163.83,52.0502
2975,2025-04-29 23:30:00,164.03,166.08,164.02,165.68,39.8774
2976,2025-04-30 00:00:00,165.58,166.64,164.97,165.43,46.4098
2977,2025-04-30 00:30:00,165.43,166.99,165.22,165.96,25.3407
2978,2025-04-30 01:00:00,166.0,166.09,164.36,164.77,20.3036
2979,2025-04-30 01:30:00,164.77,164.85,163.2,164.69,32.1296
2980,2025-04-30 02:00:00,164.52,165.5,164.06,164.42,24.965
2981,2025-04-30 02:30:00,164.42,165.78,164.17,165.13,24.7619
2982,2025-04-30 03:00:00,165.1,165.64,164.68,164.9,46.3184
2983,2025-04-30 03:30:00,164.96,166.36,164.96,166.3,51.3188
2984,2025-04-30 04:00:00,166.31,166.58,165.55,166.11,48.4405
2985,2025-04-30 04:30:00,166.11,166.65,165.85,166.65,41.5563
2986,2025-04-30 05:00:00,166.66,166.72,165.77,165.82,18.1019
2987,2025-04-30 05:30:00,165.87,166.12,165.44,165.77,14.6241
